ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
AL-001,Autauga County,Alabama,58.3,2.2,84,56.1
AL-003,Baldwin County,Alabama,62,2.4,89,59.6
AL-005,Barbour County,Alabama,59,1.9,80,57.1
AL-007,Bibb County,Alabama,57.4,2.8,91,54.6
AL-009,Blount County,Alabama,54.8,2.8,91,52
AL-011,Bullock County,Alabama,58.5,2.3,82,56.2
AL-013,Butler County,Alabama,58.9,1.8,81,57.1
AL-015,Calhoun County,Alabama,54.7,2.1,85,52.6
AL-017,Chambers County,Alabama,55.4,2,85,53.4
AL-019,Cherokee County,Alabama,53.9,2,84,51.9
AL-021,Chilton County,Alabama,57.4,2.7,91,54.7
AL-023,Choctaw County,Alabama,59.1,2.1,85,57
AL-025,Clarke County,Alabama,59.5,2,85,57.5
AL-027,Clay County,Alabama,54.4,1.6,80,52.8
AL-029,Cleburne County,Alabama,53.6,2,85,51.6
AL-031,Coffee County,Alabama,59.7,1.6,79,58.1
AL-033,Colbert County,Alabama,53.5,2.7,91,50.8
AL-035,Conecuh County,Alabama,60.2,2.2,85,58
AL-037,Coosa County,Alabama,56.2,1.8,82,54.4
AL-039,Covington County,Alabama,60.2,2.1,81,58.1
AL-041,Crenshaw County,Alabama,58.4,1.5,78,56.9
AL-043,Cullman County,Alabama,54.1,2.5,88,51.6
AL-045,Dale County,Alabama,59.6,1.2,75,58.4
AL-047,Dallas County,Alabama,58.9,2.2,84,56.7
AL-049,DeKalb County,Alabama,53.1,2.5,89,50.6
AL-051,Elmore County,Alabama,57.6,1.8,81,55.8
AL-053,Escambia County,Alabama,61.1,2.3,88,58.8
AL-055,Etowah County,Alabama,54.6,2.3,88,52.3
AL-057,Fayette County,Alabama,55.8,2.4,90,53.4
AL-059,Franklin County,Alabama,53.5,2.6,88,50.9
AL-061,Geneva County,Alabama,60.5,1.6,78,58.9
AL-063,Greene County,Alabama,58.5,2.7,92,55.8
AL-065,Hale County,Alabama,58.3,2.6,90,55.7
AL-067,Henry County,Alabama,59.4,1.1,76,58.3
AL-069,Houston County,Alabama,60.1,0.8,70,59.3
AL-071,Jackson County,Alabama,53.1,2.5,91,50.6
AL-073,Jefferson County,Alabama,56.2,2.8,93,53.4
AL-075,Lamar County,Alabama,55.8,2.3,87,53.5
AL-077,Lauderdale County,Alabama,52.8,2.4,90,50.4
AL-079,Lawrence County,Alabama,53.3,2.2,84,51.1
AL-081,Lee County,Alabama,56.7,1.8,80,54.9
AL-083,Limestone County,Alabama,53.6,2.7,94,50.9
AL-085,Lowndes County,Alabama,58.8,1.9,83,56.9
AL-087,Macon County,Alabama,57.9,1.9,81,56
AL-089,Madison County,Alabama,53.7,2.7,97,51
AL-091,Marengo County,Alabama,58.8,2.2,86,56.6
AL-093,Marion County,Alabama,54.4,2.4,86,52
AL-095,Marshall County,Alabama,54.1,2.5,91,51.6
AL-097,Mobile County,Alabama,61.8,2.6,90,59.2
AL-099,Monroe County,Alabama,60.1,2.3,86,57.8
AL-101,Montgomery County,Alabama,58.6,2,82,56.6
AL-103,Morgan County,Alabama,53.8,2.4,91,51.4
AL-105,Perry County,Alabama,58.2,2.5,89,55.7
AL-107,Pickens County,Alabama,57.2,2.5,90,54.7
AL-109,Pike County,Alabama,58.8,1.8,79,57
AL-111,Randolph County,Alabama,54.3,2,83,52.3
AL-113,Russell County,Alabama,57.8,1.6,78,56.2
AL-115,St. Clair County,Alabama,55.1,2.3,85,52.8
AL-117,Shelby County,Alabama,56.4,2.5,90,53.9
AL-119,Sumter County,Alabama,58.8,2.6,91,56.2
AL-121,Talladega County,Alabama,55.5,1.7,83,53.8
AL-123,Tallapoosa County,Alabama,55.7,1.6,79,54.1
AL-125,Tuscaloosa County,Alabama,57.2,2.6,90,54.7
AL-127,Walker County,Alabama,55.6,2.5,88,53.1
AL-129,Washington County,Alabama,59.6,1.6,75,58
AL-131,Wilcox County,Alabama,59.3,2,83,57.3
AL-133,Winston County,Alabama,53.6,2.1,85,51.5
AZ-001,Apache County,Arizona,42.6,2.7,101,39.9
AZ-003,Cochise County,Arizona,55,3.6,112,51.4
AZ-005,Coconino County,Arizona,44.9,3,104,41.9
AZ-007,Gila County,Arizona,52.2,3.6,109,48.6
AZ-009,Graham County,Arizona,54.3,3.7,111,50.6
AZ-011,Greenlee County,Arizona,49.8,3.4,106,46.4
AZ-012,La Paz County,Arizona,62.8,2.4,97,60.4
AZ-013,Maricopa County,Arizona,62.9,3.8,113,59.1
AZ-015,Mohave County,Arizona,52.7,1.8,91,50.9
AZ-017,Navajo County,Arizona,44.2,2.9,102,41.3
AZ-019,Pima County,Arizona,60.6,3.8,113,56.8
AZ-021,Pinal County,Arizona,61.5,4,114,57.5
AZ-023,Santa Cruz County,Arizona,54.8,4,115,50.8
AZ-025,Yavapai County,Arizona,51.2,3.1,103,48.1
AZ-027,Yuma County,Arizona,64,2.4,95,61.6
AR-001,Arkansas County,Arkansas,54.7,1.5,83,53.2
AR-003,Ashley County,Arkansas,55.4,0.5,72,54.9
AR-005,Baxter County,Arkansas,50.8,3.4,94,47.4
AR-007,Benton County,Arkansas,50,2.4,88,47.6
AR-009,Boone County,Arkansas,49.7,2.7,91,47
AR-011,Bradley County,Arkansas,54.8,0.5,74,54.3
AR-013,Calhoun County,Arkansas,54.4,0.1,70,54.3
AR-015,Carroll County,Arkansas,49.9,2.9,92,47
AR-017,Chicot County,Arkansas,55.6,0.5,74,55.1
AR-019,Clark County,Arkansas,54.2,0.9,77,53.3
AR-021,Clay County,Arkansas,50.9,2.1,88,48.8
AR-023,Cleburne County,Arkansas,52.2,2.6,93,49.6
AR-025,Cleveland County,Arkansas,54.5,0.7,76,53.8
AR-027,Columbia County,Arkansas,55.2,0.2,72,55
AR-029,Conway County,Arkansas,52.5,1.5,82,51
AR-031,Craighead County,Arkansas,51.6,1.9,86,49.7
AR-033,Crawford County,Arkansas,52.1,2.3,88,49.8
AR-035,Crittenden County,Arkansas,53.5,1.9,86,51.6
AR-037,Cross County,Arkansas,53.5,2.2,89,51.3
AR-039,Dallas County,Arkansas,54.5,0.9,78,53.6
AR-041,Desha County,Arkansas,55,1,82,54
AR-043,Drew County,Arkansas,55.2,1,80,54.2
AR-045,Faulkner County,Arkansas,53,1.7,81,51.3
AR-047,Franklin County,Arkansas,51.6,1.8,83,49.8
AR-049,Fulton County,Arkansas,50.4,3.5,100,46.9
AR-051,Garland County,Arkansas,52.8,1.1,80,51.7
AR-053,Grant County,Arkansas,54.5,1.2,80,53.3
AR-055,Greene County,Arkansas,51,1.8,84,49.2
AR-057,Hempstead County,Arkansas,54.1,0.4,69,53.7
AR-059,Hot Spring County,Arkansas,53.8,1,79,52.8
AR-061,Howard County,Arkansas,52.9,0.6,74,52.3
AR-063,Independence County,Arkansas,51.8,2.4,90,49.4
AR-065,Izard County,Arkansas,51.1,3.2,96,47.9
AR-067,Jackson County,Arkansas,52.2,2,87,50.2
AR-069,Jefferson County,Arkansas,54.4,1,80,53.4
AR-071,Johnson County,Arkansas,50.6,1.4,82,49.2
AR-073,Lafayette County,Arkansas,55.4,0.4,73,55
AR-075,Lawrence County,Arkansas,51.5,2.4,93,49.1
AR-077,Lee County,Arkansas,53.1,0.7,75,52.4
AR-079,Lincoln County,Arkansas,55,1.3,83,53.7
AR-081,Little River County,Arkansas,54.7,1,77,53.7
AR-083,Logan County,Arkansas,52,1.2,79,50.8
AR-085,Lonoke County,Arkansas,53.9,1.3,83,52.6
AR-087,Madison County,Arkansas,49.5,2.6,91,46.9
AR-089,Marion County,Arkansas,50.4,3,93,47.4
AR-091,Miller County,Arkansas,55.6,0.6,75,55
AR-093,Mississippi County,Arkansas,51.6,1.3,83,50.3
AR-095,Monroe County,Arkansas,53.3,0.8,74,52.5
AR-097,Montgomery County,Arkansas,51.7,0.6,72,51.1
AR-099,Nevada County,Arkansas,54.3,0.2,70,54.1
AR-101,Newton County,Arkansas,49.1,2.3,89,46.8
AR-103,Ouachita County,Arkansas,54.6,0.1,68,54.5
AR-105,Perry County,Arkansas,52.8,1.3,80,51.5
AR-107,Phillips County,Arkansas,53.8,0.9,78,52.9
AR-109,Pike County,Arkansas,52.6,0.4,68,52.2
AR-111,Poinsett County,Arkansas,52.4,2,86,50.4
AR-113,Polk County,Arkansas,51,0.8,75,50.2
AR-115,Pope County,Arkansas,51.5,1.7,84,49.8
AR-117,Prairie County,Arkansas,53.2,0.7,75,52.5
AR-119,Pulaski County,Arkansas,54,1.6,83,52.4
AR-121,Randolph County,Arkansas,51,2.7,92,48.3
AR-123,St. Francis County,Arkansas,53.3,1.3,80,52
AR-125,Saline County,Arkansas,53.3,1.2,80,52.1
AR-127,Scott County,Arkansas,51.5,1.1,77,50.4
AR-129,Searcy County,Arkansas,50.5,3,94,47.5
AR-131,Sebastian County,Arkansas,52.7,1.8,83,50.9
AR-133,Sevier County,Arkansas,53.6,0.9,77,52.7
AR-135,Sharp County,Arkansas,50.9,3,96,47.9
AR-137,Stone County,Arkansas,51.3,3.1,94,48.2
AR-139,Union County,Arkansas,55.2,0.3,72,54.9
AR-141,Van Buren County,Arkansas,51.4,2.5,92,48.9
AR-143,Washington County,Arkansas,50.4,2.6,91,47.8
AR-145,White County,Arkansas,52.6,1.4,85,51.2
AR-147,Woodruff County,Arkansas,52.7,1.2,78,51.5
AR-149,Yell County,Arkansas,52.3,1.1,79,51.2
CA-001,Alameda County,California,52.4,0.5,74,51.9
CA-003,Alpine County,California,32.8,-0.7,52,33.5
CA-005,Amador County,California,48.2,-0.2,62,48.4
CA-007,Butte County,California,50.5,0.2,73,50.3
CA-009,Calaveras County,California,48.4,-0.3,60,48.7
CA-011,Colusa County,California,52.7,0.4,73,52.3
CA-013,Contra Costa County,California,53.2,0.2,74,53
CA-015,Del Norte County,California,43,-0.4,60,43.4
CA-017,El Dorado County,California,43.1,-0.7,56,43.8
CA-019,Fresno County,California,45.8,0.4,74,45.4
CA-021,Glenn County,California,50.9,0.3,71,50.6
CA-023,Humboldt County,California,45.9,-0.3,60,46.2
CA-025,Imperial County,California,65.4,2.3,95,63.1
CA-027,Inyo County,California,50.3,0.8,79,49.6
CA-029,Kern County,California,52.3,0.8,76,51.6
CA-031,Kings County,California,55.5,0.9,76,54.6
CA-033,Lake County,California,47.5,-0.2,64,47.7
CA-035,Lassen County,California,36.2,-0.7,57,36.9
CA-037,Los Angeles County,California,53.3,1.2,82,52.1
CA-039,Madera County,California,46.4,0.2,70,46.2
CA-041,Marin County,California,51.2,0.2,71,51
CA-043,Mariposa County,California,45.1,-0.1,67,45.2
CA-045,Mendocino County,California,47.3,-0.5,58,47.8
CA-047,Merced County,California,54.4,0.7,80,53.7
CA-049,Modoc County,California,35.6,-0.8,51,36.4
CA-051,Mono County,California,33.4,0.1,61,33.3
CA-053,Monterey County,California,51.4,0.7,74,50.7
CA-055,Napa County,California,51.9,0.8,79,51.1
CA-057,Nevada County,California,41.6,-0.9,52,42.5
CA-059,Orange County,California,58.2,1.8,90,56.4
CA-061,Placer County,California,43.1,-0.8,53,43.9
CA-063,Plumas County,California,37.1,-0.5,64,37.6
CA-065,Riverside County,California,59.4,1.9,91,57.5
CA-067,Sacramento County,California,54.6,0.3,73,54.3
CA-069,San Benito County,California,50.1,0.7,78,49.4
CA-071,San Bernardino County,California,56.6,1.2,79,55.4
CA-073,San Diego County,California,55.1,1.7,90,53.4
CA-075,San Francisco County,California,52.7,0.1,68,52.6
CA-077,San Joaquin County,California,54.8,0.8,79,54
CA-079,San Luis Obispo County,California,51.6,0.8,74,50.8
CA-081,San Mateo County,California,51.5,0.3,66,51.2
CA-083,Santa Barbara County,California,51.1,1.2,78,49.9
CA-085,Santa Clara County,California,50.6,0.4,73,50.2
CA-087,Santa Cruz County,California,51.2,0.5,70,50.7
CA-089,Shasta County,California,44.8,-0.4,62,45.2
CA-091,Sierra County,California,36.8,-0.2,64,37
CA-093,Siskiyou County,California,38.1,-0.9,53,39
CA-095,Solano County,California,54.3,0.6,77,53.7
CA-097,Sonoma County,California,51,0.4,78,50.6
CA-099,Stanislaus County,California,53.3,0.2,68,53.1
CA-101,Sutter County,California,54.8,0.3,71,54.5
CA-103,Tehama County,California,48.6,-0,70,48.6
CA-105,Trinity County,California,42.9,0,71,42.9
CA-107,Tulare County,California,44.3,0.4,74,43.9
CA-109,Tuolumne County,California,39.4,-0.7,56,40.1
CA-111,Ventura County,California,49.2,0.7,74,48.5
CA-113,Yolo County,California,54.4,0.7,81,53.7
CA-115,Yuba County,California,51.3,-0.4,58,51.7
CO-001,Adams County,Colorado,40.5,3.3,92,37.2
CO-003,Alamosa County,Colorado,36.4,3.9,109,32.5
CO-005,Arapahoe County,Colorado,40,3.1,92,36.9
CO-007,Archuleta County,Colorado,35.5,3.2,101,32.4
CO-009,Baca County,Colorado,45.2,3.4,100,41.8
CO-011,Bent County,Colorado,44.7,3.1,94,41.6
CO-013,Boulder County,Colorado,36.3,3.4,100,32.9
CO-014,Broomfield County,Colorado,42.7,4.2,105,38.5
CO-015,Chaffee County,Colorado,29.8,3,101,26.8
CO-017,Cheyenne County,Colorado,41.6,2.8,88,38.8
CO-019,Clear Creek County,Colorado,28.8,3.2,100,25.6
CO-021,Conejos County,Colorado,32.9,3.3,104,29.6
CO-023,Costilla County,Colorado,34.6,3.4,104,31.2
CO-025,Crowley County,Colorado,43.5,3.7,98,39.8
CO-027,Custer County,Colorado,34.5,4.3,110,30.2
CO-029,Delta County,Colorado,38.6,3.6,104,35
CO-031,Denver County,Colorado,42.7,4.3,105,38.4
CO-033,Dolores County,Colorado,35.2,3.5,104,31.7
CO-035,Douglas County,Colorado,39,3.8,102,35.2
CO-037,Eagle County,Colorado,30.4,2.7,96,27.7
CO-039,Elbert County,Colorado,38.1,2.8,89,35.3
CO-041,El Paso County,Colorado,39.5,3.7,101,35.8
CO-043,Fremont County,Colorado,38,3.6,104,34.4
CO-045,Garfield County,Colorado,34.5,3.1,101,31.4
CO-047,Gilpin County,Colorado,30.8,3,99,27.8
CO-049,Grand County,Colorado,28.4,3.1,97,25.3
CO-051,Gunnison County,Colorado,29.6,3.4,100,26.2
CO-053,Hinsdale County,Colorado,27.4,3.4,105,24
CO-055,Huerfano County,Colorado,39.7,4.2,106,35.5
CO-057,Jackson County,Colorado,28.3,4,104,24.3
CO-059,Jefferson County,Colorado,38.5,4,103,34.5
CO-061,Kiowa County,Colorado,43.1,2.9,90,40.2
CO-063,Kit Carson County,Colorado,41.3,3.1,90,38.2
CO-065,Lake County,Colorado,26.6,3.8,110,22.8
CO-067,La Plata County,Colorado,36.8,3.2,104,33.6
CO-069,Larimer County,Colorado,33.7,4,102,29.7
CO-071,Las Animas County,Colorado,43.4,3.9,106,39.5
CO-073,Lincoln County,Colorado,40.3,2.8,90,37.5
CO-075,Logan County,Colorado,40.1,3.1,88,37
CO-077,Mesa County,Colorado,39.2,3.8,109,35.4
CO-079,Mineral County,Colorado,27.9,2.9,96,25
CO-081,Moffat County,Colorado,34.6,3.4,95,31.2
CO-083,Montezuma County,Colorado,40.3,3,100,37.3
CO-085,Montrose County,Colorado,39.4,3.9,104,35.5
CO-087,Morgan County,Colorado,39.8,3.3,90,36.5
CO-089,Otero County,Colorado,44.8,3.3,98,41.5
CO-091,Ouray County,Colorado,33.5,4.1,106,29.4
CO-093,Park County,Colorado,30.4,3.5,102,26.9
CO-095,Phillips County,Colorado,39.7,2.8,87,36.9
CO-097,Pitkin County,Colorado,29,2.9,99,26.1
CO-099,Prowers County,Colorado,44.6,3,94,41.6
CO-101,Pueblo County,Colorado,44,3.6,101,40.4
CO-103,Rio Blanco County,Colorado,35.1,3.2,98,31.9
CO-105,Rio Grande County,Colorado,32.4,3.5,103,28.9
CO-107,Routt County,Colorado,30.4,3.2,94,27.2
CO-109,Saguache County,Colorado,31.9,3.6,105,28.3
CO-111,San Juan County,Colorado,26.4,2.9,98,23.5
CO-113,San Miguel County,Colorado,37,4,108,33
CO-115,Sedgwick County,Colorado,39.6,2.6,85,37
CO-117,Summit County,Colorado,26.8,3.1,98,23.7
CO-119,Teller County,Colorado,32.4,3.7,100,28.7
CO-121,Washington County,Colorado,39.9,2.9,86,37
CO-123,Weld County,Colorado,39.4,3.2,89,36.2
CO-125,Yuma County,Colorado,41,3.1,89,37.9
CT-001,Fairfield County,Connecticut,38,1.3,82,36.7
CT-003,Hartford County,Connecticut,37.3,1.6,87,35.7
CT-005,Litchfield County,Connecticut,35,1.7,89,33.3
CT-007,Middlesex County,Connecticut,37.6,1.3,82,36.3
CT-009,New Haven County,Connecticut,37.5,1.2,82,36.3
CT-011,New London County,Connecticut,37.1,0.9,77,36.2
CT-013,Tolland County,Connecticut,36.2,1.2,86,35
CT-015,Windham County,Connecticut,36.2,1,80,35.2
DE-001,Kent County,Delaware,43,0.3,63,42.7
DE-003,New Castle County,Delaware,42.6,1,72,41.6
DE-005,Sussex County,Delaware,43.8,0.5,63,43.3
FL-001,Alachua County,Florida,64.1,1.8,85,62.3
FL-003,Baker County,Florida,62.4,1.6,81,60.8
FL-005,Bay County,Florida,61.8,1.5,76,60.3
FL-007,Bradford County,Florida,63.5,1.8,83,61.7
FL-009,Brevard County,Florida,66.9,1.3,72,65.6
FL-011,Broward County,Florida,70,0.8,65,69.2
FL-013,Calhoun County,Florida,61.1,1.2,74,59.9
FL-015,Charlotte County,Florida,68.2,0.9,65,67.3
FL-017,Citrus County,Florida,65.5,1.9,85,63.6
FL-019,Clay County,Florida,63.5,1.7,80,61.8
FL-021,Collier County,Florida,69.2,0.6,60,68.6
FL-023,Columbia County,Florida,62.8,1.8,82,61
FL-027,DeSoto County,Florida,67.4,0.8,63,66.6
FL-029,Dixie County,Florida,62.3,0.9,70,61.4
FL-031,Duval County,Florida,62.8,1.8,80,61
FL-033,Escambia County,Florida,62.1,2.3,87,59.8
FL-035,Flagler County,Florida,65.3,2.2,86,63.1
FL-037,Franklin County,Florida,61.4,0.9,70,60.5
FL-039,Gadsden County,Florida,60.5,0.7,69,59.8
FL-041,Gilchrist County,Florida,62.8,1.2,75,61.6
FL-043,Glades County,Florida,67.6,0.3,56,67.3
FL-045,Gulf County,Florida,61.6,1.2,75,60.4
FL-047,Hamilton County,Florida,61.8,1.4,80,60.4
FL-049,Hardee County,Florida,67.4,1.3,73,66.1
FL-051,Hendry County,Florida,68.4,0.4,57,68
FL-053,Hernando County,Florida,65.9,1.8,81,64.1
FL-055,Highlands County,Florida,67.1,0.5,60,66.6
FL-057,Hillsborough County,Florida,67.3,1.8,79,65.5
FL-059,Holmes County,Florida,61,1.6,77,59.4
FL-061,Indian River County,Florida,66.5,0.4,58,66.1
FL-063,Jackson County,Florida,60.7,0.8,70,59.9
FL-065,Jefferson County,Florida,61.3,1.3,75,60
FL-067,Lafayette County,Florida,61.9,1,71,60.9
FL-069,Lake County,Florida,66.5,1.9,82,64.6
FL-071,Lee County,Florida,69.3,1.3,68,68
FL-073,Leon County,Florida,61.1,1.1,73,60
FL-075,Levy County,Florida,63.8,1.5,79,62.3
FL-077,Liberty County,Florida,61.2,1.2,73,60
FL-079,Madison County,Florida,61.1,1,73,60.1
FL-081,Manatee County,Florida,67.3,1.3,72,66
FL-083,Marion County,Florida,65.5,2.1,88,63.4
FL-085,Martin County,Florida,68,0.3,57,67.7
FL-086,Miami-Dade County,Florida,70.1,0.5,56,69.6
FL-087,Monroe County,Florida,69.9,-0.1,51,70
FL-089,Nassau County,Florida,62.1,1.7,81,60.4
FL-091,Okaloosa County,Florida,61.3,2.1,85,59.2
FL-093,Okeechobee County,Florida,66.9,0.3,58,66.6
FL-095,Orange County,Florida,67.2,1.8,82,65.4
FL-097,Osceola County,Florida,67.3,1.4,76,65.9
FL-099,Palm Beach County,Florida,69,0.6,59,68.4
FL-101,Pasco County,Florida,66.3,1.7,80,64.6
FL-103,Pinellas County,Florida,67.5,1.7,80,65.8
FL-105,Polk County,Florida,67.5,1.7,77,65.8
FL-107,Putnam County,Florida,64.9,2.1,87,62.8
FL-109,St. Johns County,Florida,63.7,1.7,79,62
FL-111,St. Lucie County,Florida,67.2,0.2,56,67
FL-113,Santa Rosa County,Florida,61.8,2.1,86,59.7
FL-115,Sarasota County,Florida,67.5,0.9,67,66.6
FL-117,Seminole County,Florida,67.2,2,85,65.2
FL-119,Sumter County,Florida,66,1.7,82,64.3
FL-121,Suwannee County,Florida,62.2,1.3,77,60.9
FL-123,Taylor County,Florida,61.5,0.8,70,60.7
FL-125,Union County,Florida,63.4,2,84,61.4
FL-127,Volusia County,Florida,66.5,2.3,88,64.2
FL-129,Wakulla County,Florida,61.4,1.1,73,60.3
FL-131,Walton County,Florida,61.3,2.1,83,59.2
FL-133,Washington County,Florida,61.4,1.5,76,59.9
GA-001,Appling County,Georgia,59.2,0.9,71,58.3
GA-003,Atkinson County,Georgia,59.4,0.7,68,58.7
GA-005,Bacon County,Georgia,59.5,1,71,58.5
GA-007,Baker County,Georgia,59.3,0.6,69,58.7
GA-009,Baldwin County,Georgia,55.8,0.8,72,55
GA-011,Banks County,Georgia,51.8,0.3,73,51.5
GA-013,Barrow County,Georgia,52.4,0.7,73,51.7
GA-015,Bartow County,Georgia,52.8,1.7,83,51.1
GA-017,Ben Hill County,Georgia,59.2,1.7,79,57.5
GA-019,Berrien County,Georgia,59.2,0.7,70,58.5
GA-021,Bibb County,Georgia,56.4,1.2,76,55.2
GA-023,Bleckley County,Georgia,57.3,0.9,71,56.4
GA-025,Brantley County,Georgia,60.4,1.5,78,58.9
GA-027,Brooks County,Georgia,60.1,0.9,71,59.2
GA-029,Bryan County,Georgia,59.2,0.9,71,58.3
GA-031,Bulloch County,Georgia,58.3,1,74,57.3
GA-033,Burke County,Georgia,56.2,0.6,73,55.6
GA-035,Butts County,Georgia,54.5,1.2,74,53.3
GA-037,Calhoun County,Georgia,59.1,0.9,72,58.2
GA-039,Camden County,Georgia,61.2,1.4,79,59.8
GA-043,Candler County,Georgia,58,0.8,72,57.2
GA-045,Carroll County,Georgia,53.6,2.2,83,51.4
GA-047,Catoosa County,Georgia,52,1.8,82,50.2
GA-049,Charlton County,Georgia,61.3,1.3,79,60
GA-051,Chatham County,Georgia,59,0.8,70,58.2
GA-053,Chattahoochee County,Georgia,57.2,1.1,74,56.1
GA-055,Chattooga County,Georgia,53.2,2.3,88,50.9
GA-057,Cherokee County,Georgia,52.5,2.1,86,50.4
GA-059,Clarke County,Georgia,52.6,0.3,67,52.3
GA-061,Clay County,Georgia,59.2,1.4,80,57.8
GA-063,Clayton County,Georgia,53.7,1.3,75,52.4
GA-065,Clinch County,Georgia,60.3,0.7,71,59.6
GA-067,Cobb County,Georgia,53.3,2.2,84,51.1
GA-069,Coffee County,Georgia,59.3,1.1,71,58.2
GA-071,Colquitt County,Georgia,58.9,0.4,68,58.5
GA-073,Columbia County,Georgia,54.6,0.2,67,54.4
GA-075,Cook County,Georgia,59.3,0.6,69,58.7
GA-077,Coweta County,Georgia,54.1,1.6,78,52.5
GA-079,Crawford County,Georgia,56.4,1.4,78,55
GA-081,Crisp County,Georgia,58.3,1.4,76,56.9
GA-083,Dade County,Georgia,52.1,2.5,92,49.6
GA-085,Dawson County,Georgia,50.5,1.2,78,49.3
GA-087,Decatur County,Georgia,59.9,0.4,68,59.5
GA-089,DeKalb County,Georgia,53.4,1.7,79,51.7
GA-091,Dodge County,Georgia,57.8,0.8,68,57
GA-093,Dooly County,Georgia,57.7,1.3,74,56.4
GA-095,Dougherty County,Georgia,59,0.7,69,58.3
GA-097,Douglas County,Georgia,53.4,2,83,51.4
GA-099,Early County,Georgia,59.4,0.7,69,58.7
GA-101,Echols County,Georgia,61.1,1.1,74,60
GA-103,Effingham County,Georgia,58.2,0.8,70,57.4
GA-105,Elbert County,Georgia,51.9,-0.2,62,52.1
GA-107,Emanuel County,Georgia,57.2,0.6,71,56.6
GA-109,Evans County,Georgia,59,1,72,58
GA-111,Fannin County,Georgia,48.6,1.6,79,47
GA-113,Fayette County,Georgia,53.9,1.3,75,52.6
GA-115,Floyd County,Georgia,53.2,1.7,84,51.5
GA-117,Forsyth County,Georgia,51.9,1.6,80,50.3
GA-119,Franklin County,Georgia,51.6,0,67,51.6
GA-121,Fulton County,Georgia,53.5,2,84,51.5
GA-123,Gilmer County,Georgia,49.6,1.6,82,48
GA-125,Glascock County,Georgia,55.1,0.3,69,54.8
GA-127,Glynn County,Georgia,60.7,1.3,76,59.4
GA-129,Gordon County,Georgia,52.5,1.5,84,51
GA-131,Grady County,Georgia,60,0.7,69,59.3
GA-133,Greene County,Georgia,53.4,0.1,67,53.3
GA-135,Gwinnett County,Georgia,52.7,1.5,78,51.2
GA-137,Habersham County,Georgia,50.3,0.6,74,49.7
GA-139,Hall County,Georgia,51.4,0.7,75,50.7
GA-141,Hancock County,Georgia,54.8,0.4,70,54.4
GA-143,Haralson County,Georgia,52.8,2,83,50.8
GA-145,Harris County,Georgia,56,1.7,80,54.3
GA-147,Hart County,Georgia,51.7,0.2,68,51.5
GA-149,Heard County,Georgia,54.5,2,82,52.5
GA-151,Henry County,Georgia,54,1.1,75,52.9
GA-153,Houston County,Georgia,57.3,1.2,76,56.1
GA-155,Irwin County,Georgia,59.3,1.6,77,57.7
GA-157,Jackson County,Georgia,52.2,0.4,72,51.8
GA-159,Jasper County,Georgia,54.3,0.9,72,53.4
GA-161,Jeff Davis County,Georgia,58.6,0.8,68,57.8
GA-163,Jefferson County,Georgia,55.9,0.5,73,55.4
GA-165,Jenkins County,Georgia,56.8,0.8,72,56
GA-167,Johnson County,Georgia,56.6,0.3,70,56.3
GA-169,Jones County,Georgia,55.5,1,74,54.5
GA-171,Lamar County,Georgia,55,1.4,75,53.6
GA-173,Lanier County,Georgia,59.8,0.7,71,59.1
GA-175,Laurens County,Georgia,57.1,0.4,68,56.7
GA-177,Lee County,Georgia,58.3,0.7,71,57.6
GA-179,Liberty County,Georgia,59.5,0.9,71,58.6
GA-181,Lincoln County,Georgia,52.9,-0.5,60,53.4
GA-183,Long County,Georgia,59.9,1.1,74,58.8
GA-185,Lowndes County,Georgia,60.3,1,73,59.3
GA-187,Lumpkin County,Georgia,49.7,1.2,79,48.5
GA-189,McDuffie County,Georgia,54.1,0,66,54.1
GA-191,McIntosh County,Georgia,60.1,1.1,73,59
GA-193,Macon County,Georgia,57,1.1,74,55.9
GA-195,Madison County,Georgia,51.7,-0.1,62,51.8
GA-197,Marion County,Georgia,56.5,0.9,73,55.6
GA-199,Meriwether County,Georgia,54.8,1.4,79,53.4
GA-201,Miller County,Georgia,59.4,0.4,68,59
GA-205,Mitchell County,Georgia,59.1,0.3,65,58.8
GA-207,Monroe County,Georgia,55.4,1.3,75,54.1
GA-209,Montgomery County,Georgia,57.8,0.5,65,57.3
GA-211,Morgan County,Georgia,53.5,0.5,69,53
GA-213,Murray County,Georgia,51.4,1.5,78,49.9
GA-215,Muscogee County,Georgia,57.1,1.4,76,55.7
GA-217,Newton County,Georgia,53.7,1,74,52.7
GA-219,Oconee County,Georgia,53,0.5,69,52.5
GA-221,Oglethorpe County,Georgia,52.3,-0.1,64,52.4
GA-223,Paulding County,Georgia,53,1.9,84,51.1
GA-225,Peach County,Georgia,56.7,1.2,76,55.5
GA-227,Pickens County,Georgia,51.2,1.8,84,49.4
GA-229,Pierce County,Georgia,60.1,1.3,78,58.8
GA-231,Pike County,Georgia,54.8,1.3,74,53.5
GA-233,Polk County,Georgia,53,1.7,82,51.3
GA-235,Pulaski County,Georgia,57.8,1.2,74,56.6
GA-237,Putnam County,Georgia,54.5,0.6,71,53.9
GA-239,Quitman County,Georgia,58.7,1.6,81,57.1
GA-241,Rabun County,Georgia,48.5,0.9,74,47.6
GA-243,Randolph County,Georgia,58.4,1.2,78,57.2
